NAME	TITLE	SCORE	
FBLIM1		-0.67795885	
RBM14-RBM4		-0.67990947	
CHMP4A		-0.6802908	
SMKR1		-0.6815064	
CINP		-0.6846648	
FAM53A		-0.68525827	
GFM2		-0.68819165	
CRLS1		-0.6886734	
TADA2B		-0.6900397	
RTL8A		-0.69035095	
PHYKPL		-0.6908675	
POLR2M		-0.6933992	
TRIP12		-0.69346917	
TLL2		-0.6940128	
TAF1A-AS1		-0.69433737	
PYGO2		-0.69530994	
RAD23A		-0.6965611	
CHMP5		-0.69708055	
CLTB		-0.6970885	
LIPT1		-0.69776225	
CDK5RAP1		-0.69821674	
SMG1		-0.6986562	
SMPD5		-0.70080274	
DARS2		-0.7023613	
RNF166		-0.7027694	
MAP9		-0.702909	
ATP8B1		-0.70344716	
YTHDF3-AS1		-0.7036463	
PSTK		-0.7050735	
PHF14		-0.705493	
RGS14		-0.7056332	
UNC13A		-0.7063206	
ZHX2		-0.70722663	
GMEB1		-0.7081814	
MIEN1		-0.70901406	
TGIF1		-0.7099516	
NAA35		-0.71086204	
HSD17B8		-0.71316904	
RNFT1		-0.7141205	
EEF2KMT		-0.7170008	
CERT1		-0.71822995	
MRPS18B		-0.7189875	
BRAT1		-0.71920407	
CBY1		-0.7194386	
ZNF608		-0.71969426	
ZNF713		-0.72096354	
CKLF		-0.7226863	
ZBTB40		-0.72305924	
PIGT		-0.7236456	
CLP1		-0.72537595	
LRRC8D		-0.72580385	
IQCH		-0.72580385	
ARPIN		-0.72584105	
SPRED2		-0.72619957	
UBE2K		-0.7272761	
GNG12		-0.7275285	
XAGE1B		-0.72758484	
ARL6IP1		-0.7281662	
ILKAP		-0.7287229	
MTOR		-0.72961015	
PXN		-0.730184	
PPAN		-0.7307189	
PRKAG2-AS1		-0.73186964	
RTN4RL2		-0.73255163	
PCDHAC2		-0.73255163	
ZNF444		-0.7327035	
GIPC1		-0.7350827	
MAPK8		-0.7355139	
RAPGEF5		-0.7361592	
RASSF8-AS1		-0.74060416	
ZBTB20		-0.74232084	
COX7A2		-0.74266297	
LRRFIP1P1		-0.74334425	
SCUBE3		-0.74652654	
EBLN3P		-0.7471305	
BRD7		-0.74811196	
BABAM1		-0.7488022	
PCSK7		-0.749759	
MYRF		-0.7504844	
LINC01786		-0.7508379	
CENPB		-0.7537276	
EED		-0.7540535	
EPC1		-0.75417393	
DUOX1		-0.75468093	
YBEY		-0.75656885	
ZNF101		-0.7580338	
YARS1		-0.7595854	
GBP3		-0.7601285	
AAR2		-0.76102465	
MCM3AP-AS1		-0.7612544	
MIATNB		-0.7652286	
PUDP		-0.7654489	
CDC123		-0.7655552	
PKMYT1		-0.7660283	
RPL39P3		-0.7666412	
ZFP37		-0.77013636	
MAN2B1		-0.77013636	
TSPO		-0.77315843	
TMEM184C		-0.7731609	
IFT57		-0.77327067	
DAB2		-0.7735993	
ZNF384		-0.77373	
LRRC37B		-0.77441376	
LRRC23		-0.7759238	
ST20-AS1		-0.7771788	
CBR4		-0.777187	
TTC9C		-0.7772967	
EEPD1		-0.7773726	
C1GALT1		-0.77773523	
TBC1D30		-0.7782188	
MYBL1		-0.7785022	
MCOLN3		-0.7787535	
LPXN		-0.7788467	
POMT2		-0.7793393	
TMEM147-AS1		-0.78055024	
DYNLL1		-0.7823096	
ETV4		-0.78358066	
EEF1A1P13		-0.78436536	
JMJD1C		-0.78707105	
IMP3		-0.78881717	
ARHGAP5-AS1		-0.7925192	
IQCC		-0.7927694	
TCHP		-0.79400563	
SMIM10L2B		-0.79543805	
RBM25		-0.7971732	
SCFD1		-0.7983782	
ZNF18		-0.7984992	
HNRNPD		-0.79919493	
LINC01116		-0.7999293	
BOP1		-0.7999633	
AKR1A1		-0.8024435	
RFC5		-0.8040972	
GOLGA8B		-0.8041428	
FLCN		-0.8062426	
MAGEF1		-0.8064025	
RAP2C-AS1		-0.80679387	
RNF181		-0.8074227	
RB1CC1		-0.8079936	
SRP54-AS1		-0.8086587	
FAM189A2		-0.80911964	
DNAJC3		-0.8092646	
ZSWIM3		-0.81061184	
UTP4		-0.81164706	
CENPU		-0.811807	
SLC39A3		-0.81212306	
APP		-0.81291485	
DGCR6L		-0.8147181	
CXCL1		-0.81488264	
TBC1D10A		-0.8164368	
RNF146		-0.817452	
KIAA0319L		-0.8174586	
TMEM192		-0.81750584	
ZNF420		-0.81751466	
ZNF74		-0.81844854	
PPP3CC		-0.8187543	
STAT2		-0.82099366	
TBC1D22B		-0.8213338	
NR2F2		-0.82194537	
CNPY2		-0.82194537	
LAMC1		-0.822011	
CATSPERG		-0.8242537	
SCRIB		-0.82587135	
MINDY1		-0.8262531	
WBP11		-0.826761	
HMGB1P5		-0.8275485	
HNRNPA1P48		-0.829523	
TIMMDC1		-0.8303611	
WDR33		-0.8313488	
PLCH1		-0.83302456	
PARS2		-0.83302456	
GNG12-AS1		-0.8339595	
RND3		-0.83410484	
ILF2		-0.83508533	
AP2A2		-0.83754164	
SMIM20		-0.838368	
DRG1		-0.8396023	
ZYG11B		-0.8400052	
CCDC82		-0.84026694	
SMG7-AS1		-0.84348583	
PANK4		-0.8435585	
RUFY3		-0.84454495	
ZBTB10		-0.84526104	
DBIL5P		-0.8463866	
TBC1D8-AS1		-0.84662706	
RPS11P5		-0.8472784	
NVL		-0.84963286	
KCTD17		-0.85192746	
GUSBP14		-0.85334945	
COX17		-0.85383147	
LINC02361		-0.85435367	
HEBP1		-0.85450256	
TADA2A		-0.85476065	
DDX52		-0.85485035	
CERS2		-0.855978	
TRAM2-AS1		-0.85626954	
ZNF497		-0.8585272	
TAF1B		-0.8585272	
NKPD1		-0.8586819	
DCK		-0.85924107	
POFUT2		-0.8601658	
EID3		-0.8603399	
PRKCA		-0.8606286	
VRK1		-0.8614015	
ST3GAL6		-0.8625642	
SLC41A1		-0.8627716	
TBC1D4		-0.8629623	
SH3KBP1		-0.8637311	
PYM1		-0.8660994	
PLXDC2		-0.86757475	
ASB7		-0.8677351	
ORAI1		-0.870506	
TMBIM6		-0.8710829	
WFS1		-0.87252086	
MEAF6		-0.87361133	
SMIM10L1		-0.8738822	
E2F3		-0.8757628	
BAIAP2		-0.8772194	
DLG2		-0.8773467	
TRIM8		-0.8790574	
PNPLA2		-0.87959665	
HIF1A-AS3		-0.879708	
PXK		-0.8833626	
ZNF546		-0.88350445	
PMM1		-0.8849674	
UQCRHL		-0.8861981	
BTN3A1		-0.8867296	
BAG5		-0.88980067	
PLEKHB2		-0.8904466	
ZNF93		-0.8915648	
MT-CYB		-0.89292896	
PKIG		-0.8960244	
CCDC8		-0.8961621	
MINPP1		-0.8971685	
CAST		-0.8971685	
RNF135		-0.8989079	
SMARCD3		-0.90054023	
BIRC6		-0.90206987	
CDC26		-0.9025856	
MAP3K20		-0.90394133	
TLR3		-0.9051857	
ACSS1		-0.9073224	
PLAGL1		-0.9076033	
EPHX1		-0.9082161	
CEP72		-0.9083741	
MAFG-DT		-0.90922004	
AFMID		-0.90965044	
FBXW5		-0.9123924	
RCBTB1		-0.9125033	
EIF2B5		-0.9138049	
DYNLRB1		-0.91500735	
NAALAD2		-0.9151905	
PRKACA		-0.9214328	
COG1		-0.9239522	
ATF4		-0.9258602	
VPS13B		-0.92640185	
GPBP1		-0.9270957	
ZNF264		-0.92808753	
CCNC		-0.9285015	
DGUOK		-0.9290269	
GNA11		-0.9297039	
AFG1L		-0.93004435	
PNMA1		-0.93404466	
USP31		-0.93417746	
RPL13		-0.93460244	
APH1B		-0.93487966	
ATL1		-0.93555206	
AHCYL2		-0.936905	
STX11		-0.939053	
SPATA7		-0.9391596	
AFG3L1P		-0.9402805	
OSBPL6		-0.9404758	
DHRSX		-0.9424744	
MAK		-0.94250095	
LPIN2		-0.9426863	
SLAIN2		-0.94590527	
GPIHBP1		-0.94847023	
NAGK		-0.95082796	
RFXANK		-0.9519228	
TIGD5		-0.95254207	
GID8		-0.9527111	
HMGN3-AS1		-0.95535046	
KLHDC9		-0.95561165	
HID1		-0.95667595	
HLA-DPB1		-0.95754683	
GRIP1		-0.9598822	
TMEM123		-0.9598822	
PLLP		-0.96309245	
TBC1D2		-0.9631158	
FAM83G		-0.9636419	
ZNF701		-0.96498394	
ZNF527		-0.9674798	
ANLN		-0.9682003	
PIH1D2		-0.9684996	
EXTL2		-0.970537	
PPP5C		-0.97326195	
UMAD1		-0.97331876	
CICP16		-0.97331876	
KIFBP		-0.9754793	
ARL4D		-0.9759822	
GUF1		-0.97605646	
NCK1		-0.9767958	
ABCA4		-0.97713274	
HSD17B7		-0.9796784	
CHCHD2		-0.9800023	
CDK20		-0.98051554	
TMEM183B		-0.98318046	
TOMM40P4		-0.9834666	
AARSD1		-0.9848135	
SLC46A1		-0.9851365	
PAXIP1-AS2		-0.98588216	
C6orf163		-0.98817515	
PCDHAC1		-0.9881948	
DNAAF2		-0.9881948	
RAP1B		-0.98842055	
HCG27		-0.9884849	
TCAF1P1		-0.9889402	
CYP2T1P		-0.9918782	
CDC42EP3		-0.99218917	
SYNRG		-0.992359	
PCNX3		-0.99612516	
DLGAP5		-0.9961668	
PAPSS2		-0.99628824	
KLF15		-0.9978761	
FYTTD1		-0.99957126	
CERS1		-1.0013049	
C6orf226		-1.0016587	
RNMT		-1.0018842	
ELMOD2		-1.0057026	
MRPL20-AS1		-1.0087917	
ZNF529		-1.0102746	
CHKB-DT		-1.0114721	
POLR1G		-1.0118191	
NPIPA9		-1.0129094	
ARID3A		-1.014003	
USP40		-1.0174785	
AK6		-1.0183364	
CNIH3		-1.0192229	
TSSC4		-1.020195	
LINC01002		-1.0211676	
STYX		-1.021375	
SHROOM2		-1.0223277	
PCGF2		-1.0251137	
USP54		-1.0259427	
LRRC37BP1		-1.026254	
FMO5		-1.0267268	
ASB16-AS1		-1.0277139	
MARCHF9		-1.0297511	
CXCL2		-1.0305413	
TBC1D9B		-1.0324796	
CIITA		-1.0330075	
SCAMP5		-1.0349435	
EIF3EP1		-1.0350991	
SERF1B		-1.035846	
NOXA1		-1.0365525	
FAM149B1		-1.0407432	
LYAR		-1.0418293	
ZNF627		-1.0429945	
PALM		-1.0433462	
PPP3CB		-1.0466216	
THAP11		-1.0468974	
MOB3C		-1.0514126	
TMEM38A		-1.0524926	
EYA3		-1.0526578	
THAP8		-1.05282	
NUP37		-1.054021	
PMAIP1		-1.0543438	
RNF7		-1.0546285	
YIPF1		-1.0560206	
POU3F2		-1.0580648	
HIF1A		-1.060691	
ECI2		-1.0611252	
ACOX3		-1.0612543	
SUMO2P17		-1.0628474	
NDUFS4		-1.0633225	
NPIPP1		-1.0641018	
LIPG		-1.0650474	
TBXAS1		-1.0650474	
PRKCG		-1.0660145	
TTC26		-1.0676521	
NUB1		-1.0688158	
NUP85		-1.0699393	
POLR2G		-1.073475	
COX7A1		-1.0741154	
SCAT1		-1.0743407	
FAM157C		-1.0768735	
HDAC2		-1.0780401	
KANTR		-1.0782193	
TNFRSF11A		-1.0822831	
OPN1SW		-1.083974	
LZTS1		-1.0848347	
ANAPC7		-1.084943	
YPEL3		-1.085679	
RFC1		-1.0864516	
NFKBIB		-1.0865767	
SUGT1P1		-1.088989	
DES		-1.0911838	
SPRYD7		-1.0925692	
ALKBH2		-1.093464	
C5orf15		-1.0952158	
ZNF697		-1.0956678	
PDPK1		-1.0964808	
EAF2		-1.0976877	
BRD7P2		-1.097794	
NDUFAF3		-1.0984008	
PELO		-1.0991665	
DIXDC1		-1.1005683	
TOB2P1		-1.1007206	
TTC21A		-1.1036048	
CYB5B		-1.1040255	
STAM		-1.1053946	
STING1		-1.1070687	
B9D2		-1.10807	
UXT		-1.1089408	
DPH7		-1.1092063	
CATSPER2P1		-1.10963	
ZNF836		-1.1102792	
ERN1		-1.1146333	
SPAG7		-1.1147733	
MAP3K13		-1.1150057	
TMEM52		-1.1155375	
NUBP1		-1.1155375	
CYB561D1		-1.1159784	
SMPD4BP		-1.1181947	
C9orf64		-1.1182451	
RFX5		-1.1186944	
PSMD13		-1.1195796	
CNTF		-1.1221986	
GLUD1		-1.1240909	
VIRMA		-1.1243229	
FOXM1		-1.1252264	
EMILIN1		-1.1253608	
IL1RAP		-1.1275109	
PPP6C		-1.1277115	
GPR68		-1.1288247	
KCNAB1		-1.1291566	
DICER1-AS1		-1.1291566	
HMGN4		-1.1292955	
TPCN2		-1.1309065	
NAPA		-1.130979	
SP2		-1.1317794	
ACTR8		-1.1325351	
INO80		-1.133434	
ZFYVE28		-1.1353358	
ZNF24		-1.1356611	
GNB3		-1.1370792	
TBC1D32		-1.1379924	
SLC7A6		-1.1406685	
C14orf28		-1.1406685	
RPL7L1		-1.1417618	
TMED6		-1.142201	
GSDMB		-1.1430802	
POC1B		-1.1440486	
TMEM135		-1.1443052	
MAP1S		-1.1473991	
KLHL30		-1.1487709	
FDXACB1		-1.1500459	
RRNAD1		-1.1513637	
CALCOCO1		-1.1544098	
DNAJC16		-1.1565548	
SNX18P7		-1.1575695	
SH2B3		-1.1587394	
ZNF618		-1.161224	
ZBTB45		-1.1612682	
SLC35A3		-1.1612682	
TMED7		-1.1616172	
MPP2		-1.1619054	
H6PD		-1.1630092	
TTC25		-1.1692834	
ZNF575		-1.1704499	
CCT7		-1.1705983	
METTL3		-1.1720263	
C1RL-AS1		-1.1751593	
PRUNE1		-1.1753306	
GALNT10		-1.1754293	
IQCK		-1.1759344	
MYOT		-1.1760672	
VWA5A		-1.1762341	
CENPI		-1.1762667	
UBE2F		-1.1775923	
RNASEK		-1.1784976	
ABCA3		-1.1784976	
ELFN1-AS1		-1.1805406	
TGFB2		-1.1808068	
CYBRD1		-1.1813139	
DECR2		-1.1813139	
BCAR3-AS1		-1.1813446	
MFGE8		-1.1814924	
PPIAP11		-1.1816658	
CREB5		-1.1818948	
CAPS2		-1.1829647	
KIF21B		-1.182974	
DCUN1D5		-1.182974	
NPL		-1.182974	
NDUFC1		-1.1840864	
TEX19		-1.1851122	
MICU1		-1.1869109	
OSBPL3		-1.1880075	
DDX1		-1.1886861	
PRRG4		-1.1918037	
SUGP1		-1.1928431	
MEA1		-1.1951895	
RSPRY1		-1.1957767	
HMGN3		-1.1961975	
ELF1		-1.196215	
S1PR2		-1.1966501	
IFITM2		-1.1986743	
RPL14P1		-1.1989135	
RBPJ		-1.1990075	
ZNF687		-1.2001727	
PITRM1-AS1		-1.2006797	
FBXO38		-1.2006797	
CFAP410		-1.2026875	
NUP50-DT		-1.202859	
STK4		-1.2045628	
ST13P4		-1.2052842	
LRRC37A2		-1.206349	
MYPOP		-1.207866	
TESK1		-1.2094549	
URB2		-1.2111363	
BCAM		-1.2124221	
ELOB		-1.2140136	
KIF24		-1.2144829	
COPB1		-1.2147225	
POLB		-1.2156405	
NT5DC3		-1.2189612	
CD19		-1.2232095	
MDFIC		-1.2232095	
ZC3H14		-1.2236662	
KBTBD3		-1.2273008	
SRR		-1.2291498	
TMEM258		-1.2306532	
RNF215		-1.2324	
ZSCAN21		-1.2343342	
ELL		-1.2367833	
IL16		-1.2383972	
ZSCAN12		-1.2390225	
CHMP1B2P		-1.2391864	
ZNRD2-AS1		-1.2395303	
SDHAP3		-1.2401651	
LINC00920		-1.2404162	
CCDC32		-1.2424475	
DNAJC6		-1.2443546	
MAPT		-1.245687	
ABHD18		-1.2467153	
CSPP1		-1.2468615	
DUSP12		-1.2477721	
TPBG		-1.2500159	
CASP10		-1.2503061	
CASP2		-1.2504708	
S100A5		-1.2517564	
ARHGAP42		-1.2528194	
SWSAP1		-1.2530228	
ZNF354A		-1.2533755	
PRR22		-1.2535409	
DUSP11		-1.2536408	
CENPT		-1.2537658	
KIN		-1.2553413	
CYP2D6		-1.2587842	
TRAPPC8		-1.2587895	
ZNF275		-1.2606196	
UFD1		-1.2620648	
SERHL		-1.262788	
MOV10L1		-1.2630545	
DENND11		-1.2634872	
STN1		-1.26365	
TPK1		-1.26365	
LYG1		-1.2637517	
NSDHL		-1.2637517	
ERBB2		-1.2646332	
DDN		-1.2646971	
SRRD		-1.2648416	
KIFAP3		-1.2648416	
U2AF1		-1.2663914	
CCDC86		-1.2698175	
NFATC3		-1.2701582	
TTC27		-1.2711798	
PFDN6		-1.2733259	
WDR81		-1.273676	
DLX6-AS1		-1.2744806	
LRIG2		-1.2750212	
ZNF500		-1.2761743	
LINC01341		-1.2763014	
SCN9A		-1.2784705	
MAPK9		-1.2793514	
LRRC29		-1.2803108	
EPS15L1		-1.2811129	
GFER		-1.2834492	
ZNF48		-1.2843623	
ELP2		-1.2849516	
C11orf1		-1.2872574	
TMEM219		-1.2878196	
SP100		-1.2889926	
SSRP1		-1.289252	
MGAT5		-1.289339	
RBBP9		-1.2900144	
SLC25A23		-1.2908169	
FGD3		-1.2917656	
ASPH		-1.292178	
HNRNPA1P16		-1.2944726	
CCDC149		-1.2948456	
NSFP1		-1.2952083	
ZNF518A		-1.2965626	
KCTD18		-1.296678	
PIH1D1		-1.2969701	
CCDC61		-1.2972534	
BCO2		-1.2976862	
BCDIN3D		-1.2978786	
ANG		-1.2978805	
RNF38		-1.2994106	
CTNNBIP1		-1.3012437	
DDX10		-1.3019588	
PAOX		-1.3031155	
RFFL		-1.3050036	
CASP4		-1.3053232	
GPR35		-1.3058907	
CYP4F26P		-1.3070009	
R3HDM2		-1.3099388	
TEC		-1.3101847	
LATS2		-1.311211	
CEP78		-1.3126624	
AGAP9		-1.3144888	
GATB		-1.3147848	
DDX17		-1.3153583	
PSMD1		-1.3161658	
CASP3		-1.3184499	
DEPDC1B		-1.3213015	
TECTA		-1.3215529	
DOCK4		-1.3215529	
NAMPTP1		-1.3225114	
PSMD4		-1.3243047	
C1orf220		-1.3249449	
TSPAN15		-1.3260585	
DCUN1D3		-1.3275533	
ERMAP		-1.3276168	
TCTA		-1.3283576	
PTPN9		-1.3319801	
ARPC5		-1.3342445	
TMX2P1		-1.3356562	
PMF1		-1.3356917	
ORC2		-1.3359706	
TMC8		-1.3383274	
DNAJC9		-1.3390805	
PPP2R3A		-1.3390805	
LENG8-AS1		-1.3393947	
ZNF519		-1.3403143	
CERKL		-1.3404309	
DVL2		-1.3443367	
TBX18		-1.3445816	
TNFRSF1A		-1.344849	
ITGB1		-1.3458846	
IGFBP6		-1.3462611	
TMEM205		-1.3477917	
ANKRD54		-1.3483108	
FAAH		-1.3491338	
TMEM209		-1.3497317	
GABRR2		-1.3500228	
DLG1		-1.3510987	
MIR4453HG		-1.351189	
APLN		-1.351189	
MRPL27		-1.3514352	
PDCD2L		-1.3519847	
AP3M2		-1.356168	
SLC27A4		-1.3588377	
KLHL3		-1.3597343	
SNHG11		-1.360541	
KAT6A		-1.3620384	
KCNJ4		-1.3628271	
MTERF2		-1.3629966	
CDKN2D		-1.3640468	
U2AF1L5		-1.3641853	
EPHA2		-1.3641853	
GCH1		-1.3642627	
SDK1		-1.3652438	
DDX31		-1.3653904	
ZNF140		-1.3662552	
ZNF669		-1.3664526	
ZNF317		-1.3667644	
ZNF749		-1.3685781	
NFE2L1		-1.3711264	
ZNF585A		-1.3711264	
ARL13B		-1.3713754	
SLC7A6OS		-1.3722404	
ZNF487		-1.3723462	
IFT43		-1.3738823	
HCG18		-1.374387	
CFAP36		-1.3749415	
SUDS3P1		-1.3754147	
TMEM266		-1.3761272	
DDHD2		-1.3790946	
KLHDC7B		-1.3794794	
NAGS		-1.3795027	
ZNF232		-1.379635	
PCDHA11		-1.3806208	
PI4KAP1		-1.3824792	
SYMPK		-1.3825688	
RIN3		-1.382924	
CCDC87		-1.3841652	
MFSD8		-1.3856463	
FAM86HP		-1.3876795	
QKI		-1.3877602	
APMAP		-1.3879709	
NFIB		-1.3882916	
ZFAS1		-1.3891481	
NKAPD1		-1.3907524	
FOXP3		-1.3908973	
CLINT1		-1.3934594	
CDKN3		-1.3943172	
CDC42P6		-1.3969152	
EMP2		-1.3970436	
SMN2		-1.3971378	
AMIGO1		-1.3971378	
OCA2		-1.3975441	
DIPK2A		-1.3983688	
ZNF862		-1.3989657	
GLI3		-1.3993783	
FAM71F2		-1.3993914	
TPX2		-1.3997041	
PLEKHA6		-1.4004672	
JOSD2		-1.4014236	
TBC1D12		-1.4043342	
CCDC120		-1.4045768	
DLGAP4-AS1		-1.4046941	
TOPORS		-1.405068	
ZBTB49		-1.405143	
HEATR4		-1.4085406	
RIN2		-1.4088901	
KIAA1671		-1.4092585	
NSA2		-1.4095674	
TNFRSF13C		-1.4096528	
RECQL5		-1.4096528	
PPP1R26-AS1		-1.4097166	
KDM1B		-1.4122518	
PSMB8		-1.412462	
SNORD17		-1.413116	
SPATA24		-1.4134965	
SPRED3		-1.4136461	
C16orf86		-1.4145819	
EML5		-1.4146134	
HIGD1A		-1.414936	
OGFOD2		-1.4155303	
KIF2A		-1.4173243	
AGFG1		-1.4185444	
AIG1		-1.4201305	
MT-CO1		-1.4206846	
SELENOK		-1.4209758	
EIF1AD		-1.4214361	
MARCHF2		-1.4219508	
KLHL36		-1.422737	
LIG3		-1.4228123	
PLEKHM3		-1.4237067	
NUAK2		-1.4256097	
PGBD2		-1.4258707	
YPEL1		-1.4262868	
HDAC6		-1.4276836	
NRARP		-1.430031	
ZNF321P		-1.4306303	
SQOR		-1.4325026	
TMEM128		-1.4333645	
ZNF708		-1.4344058	
POU2F2		-1.4347103	
METTL23		-1.4361858	
TMSB15B		-1.4409679	
VARS2		-1.4423207	
ETS2		-1.4436942	
PAK4		-1.4442114	
TXLNA		-1.4466178	
EFNA4		-1.4469043	
PGD		-1.44874	
PRMT1		-1.449724	
SDE2		-1.4519097	
UBE2H		-1.4523153	
PLEKHM2		-1.4528769	
FAM241A		-1.453241	
ANKHD1-EIF4EBP3		-1.4544764	
TXNRD2		-1.4576203	
PHF6		-1.4584538	
GMIP		-1.4585422	
RND1		-1.4601848	
DXO		-1.4603419	
PPP3CB-AS1		-1.4607852	
ARL6IP6		-1.4627771	
PHC2		-1.4637777	
LINC00526		-1.4640272	
CENPA		-1.4642305	
PCBP1-AS1		-1.4643892	
ARMC6		-1.4655225	
CES4A		-1.4659013	
TMEM178B		-1.4659436	
PROCR		-1.4690624	
GNAZ		-1.4691248	
TTC9		-1.4704635	
SEPTIN2		-1.4715525	
CDK2AP1		-1.4715525	
FBXO48		-1.4717844	
NXT1		-1.4726367	
SPRY4		-1.475788	
BCAT1		-1.477547	
ALDH4A1		-1.477627	
RAB11FIP5		-1.4777511	
RNF111		-1.4780517	
HNRNPK		-1.4784205	
SEC22A		-1.4794776	
GPATCH3		-1.4795308	
DMRTA1		-1.4802538	
MKLN1-AS		-1.4818912	
LRRC41		-1.4852824	
SLC27A1		-1.4881567	
MIEF2		-1.4890788	
ABHD11-AS1		-1.4897331	
SMIM13		-1.4916673	
TEDC1		-1.4942495	
ISG20		-1.4942495	
SNX18		-1.4950255	
JAK1		-1.4983793	
CLPTM1		-1.4983793	
ITPK1		-1.4990295	
SLC25A21		-1.4991826	
POLR3C		-1.4991826	
ASB6		-1.5019405	
MAPK14		-1.5027018	
NAT1		-1.5053838	
WASF3		-1.5089651	
IQCH-AS1		-1.5105642	
CCDC200		-1.5119631	
CCDC188		-1.5124855	
B3GAT2		-1.5134443	
SCYL1		-1.5134662	
PAGR1		-1.5144932	
SNX32		-1.5151483	
MMP24OS		-1.5152913	
UBE2V1		-1.515691	
GGACT		-1.5160531	
ZNF567		-1.5180677	
ULBP3		-1.5180677	
APPL2		-1.519916	
IKBIP		-1.5204742	
RBM20		-1.5213445	
HCFC2		-1.5225881	
LINC01117		-1.5247318	
TMEM74B		-1.5252619	
ANKRD11P2		-1.5303267	
ZFP36L1		-1.5303358	
RNFT2		-1.5307513	
PHKA1P1		-1.5314881	
SRPRA		-1.5324727	
CENPS		-1.536688	
FAM76A		-1.5399708	
INIP		-1.5407454	
CDKN2B		-1.541608	
GNG7		-1.5427855	
GTF3C5		-1.5428846	
RPS26		-1.5433551	
NRL		-1.5437175	
RRS1		-1.5459852	
ZNF83		-1.5465766	
ZSCAN22		-1.5471154	
SEMA4F		-1.5476115	
PIK3CD		-1.5508825	
C20orf194		-1.5525336	
P2RY11		-1.5541667	
FOCAD		-1.5556586	
CRIM1-DT		-1.5573674	
HLX		-1.55747	
RAB3IL1		-1.5578808	
PML		-1.5583847	
SKIV2L		-1.5585247	
RPS18		-1.5593498	
BCL11B		-1.5594548	
MEX3B		-1.5594548	
C8orf37		-1.5597099	
SHPK		-1.5616331	
LEF1		-1.5624003	
B3GLCT		-1.5675076	
HMCN2		-1.5681105	
IL22RA1		-1.5683233	
AKAP3		-1.5691943	
SDHDP6		-1.5695667	
TMEM254		-1.5696106	
LIN37		-1.5698003	
DYRK1B		-1.5728406	
GOLGA5		-1.5735185	
DNASE1		-1.5766554	
UBE3A		-1.5775621	
EYS		-1.5819123	
FAM169A		-1.5845679	
RPH3AL		-1.5860262	
PMS2		-1.5872455	
ZBTB17		-1.5875454	
FBXO16		-1.5876372	
ZNF566		-1.5878508	
CCDC115		-1.5891596	
TMEM145		-1.5892829	
PPM1N		-1.5896398	
ARSJ		-1.5899034	
LINC01239		-1.5902312	
C15orf61		-1.5910728	
HNRNPU		-1.5917382	
ZBTB5		-1.5920995	
WDR62		-1.5926325	
GPT2		-1.5926397	
CSPG4		-1.5942295	
PIGG		-1.5945519	
TOR2A		-1.5972164	
CUL7		-1.598001	
INTS5		-1.5980809	
ALDH1A2		-1.6001674	
DIAPH3		-1.6002975	
PFN4		-1.6008594	
STAG3L1		-1.6020432	
MPDZ		-1.6022835	
CCDC43		-1.6034284	
FTH1		-1.6046443	
SMIM19		-1.6055467	
STAT4		-1.6073822	
LMO4		-1.6079162	
RPL7AP6		-1.6113268	
CMTR2		-1.6113268	
GLCE		-1.6114739	
SLFN12		-1.611999	
ATP5PF		-1.6146655	
HOMER3		-1.6182646	
PHF7		-1.6193534	
MAP4K1		-1.6230625	
GEMIN8P4		-1.6234629	
RANGAP1		-1.6249747	
ARPP19		-1.6256582	
TSSK5P		-1.6274318	
RGMB-AS1		-1.6296287	
FRMD6-AS1		-1.6309699	
CSGALNACT2		-1.6316108	
ITGA9		-1.6316787	
DCAF11		-1.6330185	
WASH2P		-1.63305	
DEPDC4		-1.63305	
EVL		-1.6341399	
CHFR		-1.634332	
ATP5MC2		-1.6344761	
IRF7		-1.6349918	
FCF1		-1.6352808	
VOPP1		-1.637014	
DOP1B		-1.637014	
ZC3H6		-1.6390617	
BAIAP2L2		-1.639234	
RBM26-AS1		-1.6392583	
CTH		-1.6398226	
NEU1		-1.640276	
HSPB1		-1.6418074	
POLL		-1.6426674	
ERICD		-1.6442863	
ZNF302		-1.6449279	
MAP6		-1.6449279	
PITPNB		-1.6466602	
INPP1		-1.6488062	
DSP		-1.6497307	
TRPT1		-1.6528499	
SRP19		-1.6528978	
PPP3R1		-1.653347	
PCDHA10		-1.6558743	
ARAP2		-1.6559671	
NBEAP2		-1.6559671	
ACTR5		-1.6582572	
MTMR7		-1.6601545	
APOBEC3B		-1.661062	
HOOK3		-1.6617405	
TBCEL		-1.6621785	
SLC25A24P1		-1.6647034	
SF3A1		-1.6649262	
TYMP		-1.6663738	
ANAPC15		-1.6663886	
NKILA		-1.6664057	
USO1		-1.6667002	
PSME3IP1		-1.667331	
UBAP1		-1.6679454	
PER3		-1.6682478	
UNC50		-1.6704038	
CKAP2L		-1.6709269	
FTH1P7		-1.6721716	
SLC25A51		-1.6727656	
C16orf70		-1.6730595	
CCT4		-1.6755372	
CDC27		-1.6755786	
LINC01535		-1.6756815	
BEAN1		-1.6783278	
NT5C		-1.6790538	
CAMK2N2		-1.6805888	
DQX1		-1.6821963	
NAT9		-1.6829073	
SAMD14		-1.6829073	
GRK4		-1.6829761	
CEP76		-1.6837832	
COL12A1		-1.685136	
NPM1P27		-1.6860358	
RUNDC1		-1.6872357	
