NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
ACTIVATION OF NF-KAPPAB IN B CELLS%REACTOME%R-HSA-1169091.1	ACTIVATION OF NF-KAPPAB IN B CELLS%REACTOME%R-HSA-1169091.1		63	-0.25628126	-1.1964704	0.16767676	0.4374122	1.0	2170	tags=29%, list=16%, signal=34%	
PATHOGENIC ESCHERICHIA COLI INFECTION%WIKIPATHWAYS_20210210%WP2272%HOMO SAPIENS	PATHOGENIC ESCHERICHIA COLI INFECTION%WIKIPATHWAYS_20210210%WP2272%HOMO SAPIENS		34	-0.29974675	-1.1962463	0.19391635	0.4374884	1.0	4077	tags=53%, list=29%, signal=75%	
DEATH RECEPTOR SIGNALLING%REACTOME%R-HSA-73887.4	DEATH RECEPTOR SIGNALLING%REACTOME%R-HSA-73887.4		125	-0.22258157	-1.1961495	0.14256199	0.43734896	1.0	3664	tags=34%, list=26%, signal=46%	
NEGATIVE REGULATION OF STEROID BIOSYNTHETIC PROCESS%GOBP%GO:0010894	NEGATIVE REGULATION OF STEROID BIOSYNTHETIC PROCESS%GOBP%GO:0010894		15	-0.37880537	-1.1960347	0.24568138	0.43723127	1.0	2546	tags=40%, list=18%, signal=49%	
INTERACTION WITH HOST%GOBP%GO:0051701	INTERACTION WITH HOST%GOBP%GO:0051701		91	-0.23280767	-1.1959584	0.16367266	0.43702194	1.0	3134	tags=33%, list=23%, signal=42%	
PURINERGIC RECEPTOR SIGNALING PATHWAY%GOBP%GO:0035587	PURINERGIC RECEPTOR SIGNALING PATHWAY%GOBP%GO:0035587		16	-0.37579665	-1.1947547	0.252505	0.4391671	1.0	1712	tags=31%, list=12%, signal=36%	
REGULATION OF OXIDOREDUCTASE ACTIVITY%GOBP%GO:0051341	REGULATION OF OXIDOREDUCTASE ACTIVITY%GOBP%GO:0051341		59	-0.25985244	-1.1943405	0.17659575	0.4397605	1.0	3560	tags=39%, list=26%, signal=52%	
INORGANIC ANION TRANSPORT%GOBP%GO:0015698	INORGANIC ANION TRANSPORT%GOBP%GO:0015698		56	-0.26435325	-1.1941775	0.18571429	0.43978402	1.0	1714	tags=23%, list=12%, signal=26%	
PID_FGF_PATHWAY%MSIGDB_C2%PID_FGF_PATHWAY	PID_FGF_PATHWAY%MSIGDB_C2%PID_FGF_PATHWAY		33	-0.29868725	-1.1935133	0.1888668	0.44083226	1.0	2842	tags=33%, list=21%, signal=42%	
STRIATED MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051146	STRIATED MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051146		73	-0.24391946	-1.1929417	0.1933472	0.44167125	1.0	3734	tags=37%, list=27%, signal=50%	
IL12 SIGNALING MEDIATED BY STAT4%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL12 SIGNALING MEDIATED BY STAT4	IL12 SIGNALING MEDIATED BY STAT4%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL12 SIGNALING MEDIATED BY STAT4		16	-0.36477515	-1.191897	0.25099602	0.4435437	1.0	3787	tags=50%, list=27%, signal=69%	
REGULATION OF STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0016202	REGULATION OF STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0016202		49	-0.26938954	-1.1918955	0.19038077	0.44318217	1.0	3382	tags=37%, list=24%, signal=48%	
WNT SIGNALING PATHWAY%GOBP%GO:0016055	WNT SIGNALING PATHWAY%GOBP%GO:0016055		168	-0.21359958	-1.191064	0.124236256	0.44452563	1.0	3166	tags=32%, list=23%, signal=40%	
POSITIVE REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048661	POSITIVE REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048661		28	-0.31470513	-1.1906177	0.22265625	0.44517308	1.0	3866	tags=43%, list=28%, signal=59%	
NEGATIVE REGULATION OF CELLULAR COMPONENT MOVEMENT%GOBP%GO:0051271	NEGATIVE REGULATION OF CELLULAR COMPONENT MOVEMENT%GOBP%GO:0051271		192	-0.20676948	-1.1906033	0.10504202	0.44483128	1.0	3868	tags=37%, list=28%, signal=51%	
HEMOSTASIS%GOBP%GO:0007599	HEMOSTASIS%GOBP%GO:0007599		166	-0.21225816	-1.1904837	0.112676054	0.44472542	1.0	4170	tags=37%, list=30%, signal=53%	
NEGATIVE REGULATION OF THE PI3K AKT NETWORK%REACTOME DATABASE ID RELEASE 75%199418	NEGATIVE REGULATION OF THE PI3K AKT NETWORK%REACTOME DATABASE ID RELEASE 75%199418		68	-0.2573002	-1.1899034	0.168357	0.44562256	1.0	4440	tags=47%, list=32%, signal=69%	
NEGATIVE REGULATION OF ION TRANSPORT%GOBP%GO:0043271	NEGATIVE REGULATION OF ION TRANSPORT%GOBP%GO:0043271		63	-0.2547283	-1.1898602	0.16795367	0.44535622	1.0	2059	tags=27%, list=15%, signal=32%	
NEGATIVE REGULATION OF STEROID METABOLIC PROCESS%GOBP%GO:0045939	NEGATIVE REGULATION OF STEROID METABOLIC PROCESS%GOBP%GO:0045939		15	-0.37880537	-1.1898023	0.23529412	0.44512	1.0	2546	tags=40%, list=18%, signal=49%	
REGULATION OF AMYLOID-BETA FORMATION%GOBP%GO:1902003	REGULATION OF AMYLOID-BETA FORMATION%GOBP%GO:1902003		28	-0.30995458	-1.1895849	0.206	0.445202	1.0	3212	tags=39%, list=23%, signal=51%	
NOTCH%IOB%NOTCH	NOTCH%IOB%NOTCH		55	-0.26466516	-1.189561	0.1875	0.44488475	1.0	3122	tags=33%, list=23%, signal=42%	
LIPOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0042158	LIPOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0042158		72	-0.25128448	-1.1892748	0.17751479	0.44510308	1.0	3530	tags=36%, list=25%, signal=48%	
RESPONSE TO ANTIBIOTIC%GOBP%GO:0046677	RESPONSE TO ANTIBIOTIC%GOBP%GO:0046677		77	-0.24492078	-1.1887969	0.16533865	0.44573954	1.0	1984	tags=26%, list=14%, signal=30%	
REGULATION OF AMYLOID PRECURSOR PROTEIN CATABOLIC PROCESS%GOBP%GO:1902991	REGULATION OF AMYLOID PRECURSOR PROTEIN CATABOLIC PROCESS%GOBP%GO:1902991		34	-0.29761726	-1.1879013	0.21086957	0.44729495	1.0	4329	tags=47%, list=31%, signal=68%	
FOLIC ACID METABOLIC PROCESS%GOBP%GO:0046655	FOLIC ACID METABOLIC PROCESS%GOBP%GO:0046655		17	-0.36137784	-1.1872921	0.21713148	0.44823506	1.0	3448	tags=41%, list=25%, signal=55%	
REGULATION OF PROTEIN COMPLEX DISASSEMBLY%GOBP%GO:0043244	REGULATION OF PROTEIN COMPLEX DISASSEMBLY%GOBP%GO:0043244		86	-0.23982689	-1.1872203	0.19726562	0.44804084	1.0	3426	tags=35%, list=25%, signal=46%	
OSTEOPONTIN-MEDIATED EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%OSTEOPONTIN-MEDIATED EVENTS	OSTEOPONTIN-MEDIATED EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%OSTEOPONTIN-MEDIATED EVENTS		23	-0.32847416	-1.1872011	0.20158103	0.4477193	1.0	2127	tags=30%, list=15%, signal=36%	
BRAIN MORPHOGENESIS%GOBP%GO:0048854	BRAIN MORPHOGENESIS%GOBP%GO:0048854		17	-0.35848674	-1.187002	0.24505928	0.44777617	1.0	2837	tags=47%, list=20%, signal=59%	
GLYCEROLIPID CATABOLIC PROCESS%GOBP%GO:0046503	GLYCEROLIPID CATABOLIC PROCESS%GOBP%GO:0046503		29	-0.309169	-1.1869777	0.24505928	0.4474651	1.0	3855	tags=48%, list=28%, signal=67%	
REGULATION OF DEFENSE RESPONSE TO VIRUS%GOBP%GO:0050688	REGULATION OF DEFENSE RESPONSE TO VIRUS%GOBP%GO:0050688		55	-0.25982964	-1.1869013	0.19421488	0.447286	1.0	4464	tags=40%, list=32%, signal=59%	
REACTIVE NITROGEN SPECIES METABOLIC PROCESS%GOBP%GO:2001057	REACTIVE NITROGEN SPECIES METABOLIC PROCESS%GOBP%GO:2001057		15	-0.37244108	-1.185907	0.232	0.44908163	1.0	2415	tags=33%, list=17%, signal=40%	
LOCALIZATION WITHIN MEMBRANE%GOBP%GO:0051668	LOCALIZATION WITHIN MEMBRANE%GOBP%GO:0051668		69	-0.25226185	-1.1858872	0.18379447	0.44874844	1.0	2476	tags=29%, list=18%, signal=35%	
CARBOHYDRATE TRANSPORT%GOBP%GO:0008643	CARBOHYDRATE TRANSPORT%GOBP%GO:0008643		22	-0.33413357	-1.1857532	0.23625255	0.44870225	1.0	2762	tags=36%, list=20%, signal=45%	
NEGATIVE REGULATION OF AMYLOID PRECURSOR PROTEIN CATABOLIC PROCESS%GOBP%GO:1902992	NEGATIVE REGULATION OF AMYLOID PRECURSOR PROTEIN CATABOLIC PROCESS%GOBP%GO:1902992		16	-0.36272994	-1.1854043	0.23541248	0.44909695	1.0	1615	tags=31%, list=12%, signal=35%	
INTEGRIN FAMILY CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INTEGRIN FAMILY CELL SURFACE INTERACTIONS	INTEGRIN FAMILY CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INTEGRIN FAMILY CELL SURFACE INTERACTIONS		19	-0.34749	-1.1853404	0.24901961	0.4488599	1.0	5421	tags=63%, list=39%, signal=104%	
PARKINSONS DISEASE PATHWAY%WIKIPATHWAYS_20210210%WP2371%HOMO SAPIENS	PARKINSONS DISEASE PATHWAY%WIKIPATHWAYS_20210210%WP2371%HOMO SAPIENS		24	-0.326692	-1.1852771	0.21146245	0.4486458	1.0	1984	tags=29%, list=14%, signal=34%	
REGULATION OF BICELLULAR TIGHT JUNCTION ASSEMBLY%GOBP%GO:2000810	REGULATION OF BICELLULAR TIGHT JUNCTION ASSEMBLY%GOBP%GO:2000810		18	-0.3506523	-1.1851326	0.24223602	0.4485766	1.0	2157	tags=33%, list=16%, signal=39%	
INTEGRIN SIGNALLING PATHWAY%PANTHER PATHWAY%P00034	INTEGRIN SIGNALLING PATHWAY%PANTHER PATHWAY%P00034		146	-0.21848874	-1.1847169	0.14705883	0.44910133	1.0	3834	tags=35%, list=28%, signal=48%	
POSITIVE REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010822	POSITIVE REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010822		99	-0.22827853	-1.1846467	0.17153996	0.4488857	1.0	2336	tags=28%, list=17%, signal=34%	
ENDOPLASMIC RETICULUM MANNOSE TRIMMING%GOBP%GO:1904380	ENDOPLASMIC RETICULUM MANNOSE TRIMMING%GOBP%GO:1904380		18	-0.35067418	-1.184529	0.23017408	0.4487689	1.0	1375	tags=28%, list=10%, signal=31%	
REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002709	REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002709		41	-0.283585	-1.1842252	0.21157685	0.44912112	1.0	3922	tags=46%, list=28%, signal=64%	
NEGATIVE REGULATION OF VIRAL LIFE CYCLE%GOBP%GO:1903901	NEGATIVE REGULATION OF VIRAL LIFE CYCLE%GOBP%GO:1903901		64	-0.25788864	-1.1840999	0.19144602	0.44904366	1.0	3497	tags=36%, list=25%, signal=48%	
BRAIN-DERIVED NEUROTROPHIC FACTOR (BDNF) SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2380%HOMO SAPIENS	BRAIN-DERIVED NEUROTROPHIC FACTOR (BDNF) SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2380%HOMO SAPIENS		108	-0.22535525	-1.1835724	0.1509804	0.4498066	1.0	4047	tags=38%, list=29%, signal=53%	
REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045619	REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045619		75	-0.24534969	-1.1834958	0.19193858	0.44960535	1.0	2697	tags=29%, list=19%, signal=36%	
RESPONSE TO TUMOR NECROSIS FACTOR%GOBP%GO:0034612	RESPONSE TO TUMOR NECROSIS FACTOR%GOBP%GO:0034612		149	-0.21649197	-1.1834308	0.13	0.44939247	1.0	2015	tags=22%, list=15%, signal=26%	
POSITIVE REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070169	POSITIVE REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070169		27	-0.32048836	-1.1834192	0.23529412	0.4490566	1.0	3616	tags=48%, list=26%, signal=65%	
SPERMATID DEVELOPMENT%GOBP%GO:0007286	SPERMATID DEVELOPMENT%GOBP%GO:0007286		40	-0.2816868	-1.1833161	0.20040485	0.4489273	1.0	2948	tags=30%, list=21%, signal=38%	
REGULATION OF MYOTUBE DIFFERENTIATION%GOBP%GO:0010830	REGULATION OF MYOTUBE DIFFERENTIATION%GOBP%GO:0010830		27	-0.31605646	-1.1830521	0.2081712	0.44913682	1.0	3900	tags=52%, list=28%, signal=72%	
ANGIOGENESIS%GOBP%GO:0001525	ANGIOGENESIS%GOBP%GO:0001525		134	-0.21947582	-1.1826589	0.13680154	0.44960338	1.0	4406	tags=43%, list=32%, signal=63%	
PLASMA MEMBRANE INVAGINATION%GOBP%GO:0099024	PLASMA MEMBRANE INVAGINATION%GOBP%GO:0099024		28	-0.30535218	-1.1819118	0.21442886	0.4509247	1.0	3819	tags=50%, list=28%, signal=69%	
MYOFIBRIL ASSEMBLY%GOBP%GO:0030239	MYOFIBRIL ASSEMBLY%GOBP%GO:0030239		26	-0.3098942	-1.1816164	0.2	0.45121205	1.0	3965	tags=46%, list=29%, signal=65%	
METABOLISM OF STEROID HORMONES%REACTOME DATABASE ID RELEASE 75%196071	METABOLISM OF STEROID HORMONES%REACTOME DATABASE ID RELEASE 75%196071		15	-0.37911206	-1.1814246	0.2394636	0.45129636	1.0	4750	tags=60%, list=34%, signal=91%	
SIGNALING BY FGFR4%REACTOME DATABASE ID RELEASE 75%5654743	SIGNALING BY FGFR4%REACTOME DATABASE ID RELEASE 75%5654743		27	-0.30867687	-1.1812366	0.2370518	0.45136073	1.0	2941	tags=37%, list=21%, signal=47%	
NEGATIVE REGULATION OF INNATE IMMUNE RESPONSE%GOBP%GO:0045824	NEGATIVE REGULATION OF INNATE IMMUNE RESPONSE%GOBP%GO:0045824		39	-0.28875947	-1.1805868	0.20338982	0.4524335	1.0	2724	tags=38%, list=20%, signal=48%	
POSITIVE REGULATION OF EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030858	POSITIVE REGULATION OF EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030858		34	-0.2957548	-1.180468	0.22265625	0.45234156	1.0	2231	tags=26%, list=16%, signal=31%	
SYNAPTIC VESICLE TRANSPORT%GOBP%GO:0048489	SYNAPTIC VESICLE TRANSPORT%GOBP%GO:0048489		56	-0.2587233	-1.1803783	0.17260788	0.45218003	1.0	4239	tags=38%, list=31%, signal=54%	
REGULATION OF OSTEOCLAST DIFFERENTIATION%GOBP%GO:0045670	REGULATION OF OSTEOCLAST DIFFERENTIATION%GOBP%GO:0045670		21	-0.33871555	-1.1801282	0.21721311	0.4523875	1.0	2271	tags=33%, list=16%, signal=40%	
PLASMA MEMBRANE ORGANIZATION%GOBP%GO:0007009	PLASMA MEMBRANE ORGANIZATION%GOBP%GO:0007009		61	-0.25199926	-1.1795572	0.18687873	0.45331267	1.0	3893	tags=41%, list=28%, signal=57%	
ESTABLISHMENT OF SYNAPTIC VESICLE LOCALIZATION%GOBP%GO:0097480	ESTABLISHMENT OF SYNAPTIC VESICLE LOCALIZATION%GOBP%GO:0097480		56	-0.2587233	-1.1793414	0.19960861	0.45338252	1.0	4239	tags=38%, list=31%, signal=54%	
PARKIN-UBIQUITIN PROTEASOMAL SYSTEM PATHWAY%WIKIPATHWAYS_20210210%WP2359%HOMO SAPIENS	PARKIN-UBIQUITIN PROTEASOMAL SYSTEM PATHWAY%WIKIPATHWAYS_20210210%WP2359%HOMO SAPIENS		38	-0.29443678	-1.1790754	0.20247933	0.45361638	1.0	3057	tags=37%, list=22%, signal=47%	
INNATE IMMUNE RESPONSE-ACTIVATING SIGNAL TRANSDUCTION%GOBP%GO:0002758	INNATE IMMUNE RESPONSE-ACTIVATING SIGNAL TRANSDUCTION%GOBP%GO:0002758		158	-0.21233284	-1.1789389	0.14553015	0.45356753	1.0	2243	tags=25%, list=16%, signal=29%	
CARDIAC CHAMBER MORPHOGENESIS%GOBP%GO:0003206	CARDIAC CHAMBER MORPHOGENESIS%GOBP%GO:0003206		54	-0.2625418	-1.177968	0.19223301	0.45530754	1.0	2606	tags=30%, list=19%, signal=36%	
ANGIOGENESIS%PANTHER PATHWAY%P00005	ANGIOGENESIS%PANTHER PATHWAY%P00005		137	-0.21826456	-1.1778953	0.13821138	0.45509464	1.0	2415	tags=23%, list=17%, signal=28%	
LIPID METABOLISM PATHWAY%WIKIPATHWAYS_20210210%WP3965%HOMO SAPIENS	LIPID METABOLISM PATHWAY%WIKIPATHWAYS_20210210%WP3965%HOMO SAPIENS		17	-0.35477847	-1.1778573	0.23287672	0.4548194	1.0	2098	tags=35%, list=15%, signal=42%	
POSITIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001235	POSITIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001235		105	-0.2260995	-1.1772448	0.16348195	0.45576513	1.0	3866	tags=41%, list=28%, signal=56%	
INTERNALIZATION OF ERBB1%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INTERNALIZATION OF ERBB1	INTERNALIZATION OF ERBB1%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INTERNALIZATION OF ERBB1		37	-0.2825343	-1.1772124	0.21992481	0.45548028	1.0	1463	tags=22%, list=11%, signal=24%	
PID_EPHA_FWDPATHWAY%MSIGDB_C2%PID_EPHA_FWDPATHWAY	PID_EPHA_FWDPATHWAY%MSIGDB_C2%PID_EPHA_FWDPATHWAY		19	-0.34222403	-1.1766481	0.23359074	0.4563793	1.0	4868	tags=58%, list=35%, signal=89%	
INTRINSIC PATHWAY FOR APOPTOSIS%REACTOME%R-HSA-109606.3	INTRINSIC PATHWAY FOR APOPTOSIS%REACTOME%R-HSA-109606.3		49	-0.26839092	-1.1765863	0.1865828	0.45614704	1.0	2154	tags=29%, list=16%, signal=34%	
INSULIN PROCESSING%REACTOME%R-HSA-264876.2	INSULIN PROCESSING%REACTOME%R-HSA-264876.2		20	-0.33428466	-1.1762936	0.23732251	0.45640284	1.0	4908	tags=50%, list=35%, signal=77%	
UBIQUITIN-DEPENDENT DEGRADATION OF CYCLIN D%REACTOME DATABASE ID RELEASE 75%75815	UBIQUITIN-DEPENDENT DEGRADATION OF CYCLIN D%REACTOME DATABASE ID RELEASE 75%75815		49	-0.26646546	-1.176105	0.20159681	0.45646566	1.0	2170	tags=31%, list=16%, signal=36%	
HSP90 CHAPERONE CYCLE FOR SHRS%REACTOME%R-HSA-3371497.4	HSP90 CHAPERONE CYCLE FOR SHRS%REACTOME%R-HSA-3371497.4		36	-0.2869973	-1.1760728	0.212	0.45618102	1.0	2251	tags=28%, list=16%, signal=33%	
NEGATIVE REGULATION OF PROTEIN DEPOLYMERIZATION%GOBP%GO:1901880	NEGATIVE REGULATION OF PROTEIN DEPOLYMERIZATION%GOBP%GO:1901880		39	-0.28807342	-1.1760428	0.22376238	0.45588723	1.0	1584	tags=26%, list=11%, signal=29%	
KITRECEPTOR%IOB%KITRECEPTOR	KITRECEPTOR%IOB%KITRECEPTOR		64	-0.25353625	-1.1752757	0.1846473	0.45716512	1.0	2842	tags=27%, list=21%, signal=33%	
STIMULATORY C-TYPE LECTIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002223	STIMULATORY C-TYPE LECTIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002223		81	-0.24061982	-1.1751175	0.18947369	0.45714456	1.0	4002	tags=41%, list=29%, signal=57%	
SYNAPTIC VESICLE LOCALIZATION%GOBP%GO:0097479	SYNAPTIC VESICLE LOCALIZATION%GOBP%GO:0097479		56	-0.2587233	-1.1744982	0.18489066	0.45815137	1.0	4239	tags=38%, list=31%, signal=54%	
SYNAPTIC VESICLE EXOCYTOSIS%GOBP%GO:0016079	SYNAPTIC VESICLE EXOCYTOSIS%GOBP%GO:0016079		30	-0.3022217	-1.1744376	0.22556391	0.45791507	1.0	3893	tags=43%, list=28%, signal=60%	
NEGATIVE REGULATION OF CELLULAR RESPONSE TO GROWTH FACTOR STIMULUS%GOBP%GO:0090288	NEGATIVE REGULATION OF CELLULAR RESPONSE TO GROWTH FACTOR STIMULUS%GOBP%GO:0090288		115	-0.22424541	-1.1740302	0.19700214	0.45838588	1.0	3305	tags=32%, list=24%, signal=42%	
DOWNSTREAM TCR SIGNALING%REACTOME%R-HSA-202424.4	DOWNSTREAM TCR SIGNALING%REACTOME%R-HSA-202424.4		83	-0.24117498	-1.1737916	0.18448637	0.4585509	1.0	2170	tags=27%, list=16%, signal=31%	
RAC1 SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RAC1 SIGNALING PATHWAY	RAC1 SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RAC1 SIGNALING PATHWAY		48	-0.26659608	-1.1737435	0.20781893	0.45829707	1.0	1813	tags=25%, list=13%, signal=29%	
FC-EPSILON RECEPTOR I SIGNALING IN MAST CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FC-EPSILON RECEPTOR I SIGNALING IN MAST CELLS	FC-EPSILON RECEPTOR I SIGNALING IN MAST CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FC-EPSILON RECEPTOR I SIGNALING IN MAST CELLS		49	-0.26278326	-1.1735548	0.20990099	0.45833656	1.0	3890	tags=37%, list=28%, signal=51%	
POSITIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002705	POSITIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002705		64	-0.24973246	-1.1731887	0.20119523	0.45881766	1.0	4621	tags=52%, list=33%, signal=77%	
REGULATION OF DEFENSE RESPONSE TO VIRUS BY VIRUS%GOBP%GO:0050690	REGULATION OF DEFENSE RESPONSE TO VIRUS BY VIRUS%GOBP%GO:0050690		23	-0.3226441	-1.1728649	0.25447315	0.45918667	1.0	4699	tags=52%, list=34%, signal=79%	
VENTRICULAR CARDIAC MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0003229	VENTRICULAR CARDIAC MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0003229		24	-0.3182324	-1.1728404	0.22266401	0.45889375	1.0	1700	tags=29%, list=12%, signal=33%	
NEGATIVE REGULATION OF NOTCH4 SIGNALING%REACTOME%R-HSA-9604323.1	NEGATIVE REGULATION OF NOTCH4 SIGNALING%REACTOME%R-HSA-9604323.1		52	-0.26709074	-1.1727815	0.22420634	0.4586609	1.0	2170	tags=29%, list=16%, signal=34%	
NEGATIVE REGULATION OF LIPID STORAGE%GOBP%GO:0010888	NEGATIVE REGULATION OF LIPID STORAGE%GOBP%GO:0010888		15	-0.3642113	-1.1727427	0.2416503	0.458384	1.0	4626	tags=60%, list=33%, signal=90%	
NEGATIVE REGULATION OF TUMOR NECROSIS FACTOR PRODUCTION%GOBP%GO:0032720	NEGATIVE REGULATION OF TUMOR NECROSIS FACTOR PRODUCTION%GOBP%GO:0032720		21	-0.33494818	-1.1724141	0.23608445	0.45874637	1.0	4983	tags=67%, list=36%, signal=104%	
TAT-MEDIATED HIV ELONGATION ARREST AND RECOVERY%REACTOME DATABASE ID RELEASE 75%167243	TAT-MEDIATED HIV ELONGATION ARREST AND RECOVERY%REACTOME DATABASE ID RELEASE 75%167243		29	-0.30177343	-1.1719079	0.25461254	0.4595134	1.0	2501	tags=34%, list=18%, signal=42%	
BIOCARTA_AKT_PATHWAY%MSIGDB_C2%BIOCARTA_AKT_PATHWAY	BIOCARTA_AKT_PATHWAY%MSIGDB_C2%BIOCARTA_AKT_PATHWAY		16	-0.3582937	-1.1717906	0.2630561	0.45941404	1.0	860	tags=25%, list=6%, signal=27%	
BIOCARTA_PTDINS_PATHWAY%MSIGDB_C2%BIOCARTA_PTDINS_PATHWAY	BIOCARTA_PTDINS_PATHWAY%MSIGDB_C2%BIOCARTA_PTDINS_PATHWAY		19	-0.3473838	-1.1715387	0.2591171	0.45959324	1.0	2323	tags=37%, list=17%, signal=44%	
VIRAL BUDDING%GOBP%GO:0046755	VIRAL BUDDING%GOBP%GO:0046755		25	-0.3211027	-1.1706032	0.24242425	0.46126986	1.0	4347	tags=52%, list=31%, signal=76%	
BIOCARTA_AGR_PATHWAY%MSIGDB_C2%BIOCARTA_AGR_PATHWAY	BIOCARTA_AGR_PATHWAY%MSIGDB_C2%BIOCARTA_AGR_PATHWAY		20	-0.33556405	-1.1703416	0.2591876	0.46147588	1.0	2915	tags=45%, list=21%, signal=57%	
POSITIVE REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120034	POSITIVE REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120034		73	-0.2454538	-1.170298	0.19574468	0.46122742	1.0	1980	tags=23%, list=14%, signal=27%	
ACTIN FILAMENT-BASED TRANSPORT%GOBP%GO:0099515	ACTIN FILAMENT-BASED TRANSPORT%GOBP%GO:0099515		17	-0.35846573	-1.1700717	0.25656566	0.46135724	1.0	2586	tags=35%, list=19%, signal=43%	
CELLULAR RESPONSE TO ACID CHEMICAL%GOBP%GO:0071229	CELLULAR RESPONSE TO ACID CHEMICAL%GOBP%GO:0071229		80	-0.2358887	-1.1695459	0.18404908	0.46215713	1.0	3890	tags=38%, list=28%, signal=52%	
RESPONSE TO HEAT%GOBP%GO:0009408	RESPONSE TO HEAT%GOBP%GO:0009408		49	-0.2641607	-1.1692733	0.22672065	0.46238384	1.0	2502	tags=29%, list=18%, signal=35%	
NICOTINAMIDE SALVAGING%REACTOME DATABASE ID RELEASE 75%197264	NICOTINAMIDE SALVAGING%REACTOME DATABASE ID RELEASE 75%197264		15	-0.36491945	-1.1688099	0.23505977	0.46302631	1.0	2603	tags=40%, list=19%, signal=49%	
NEGATIVE REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030512	NEGATIVE REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030512		58	-0.2559102	-1.1685046	0.22083333	0.4633213	1.0	1139	tags=21%, list=8%, signal=22%	
CA-DEPENDENT EVENTS%REACTOME%R-HSA-111996.1	CA-DEPENDENT EVENTS%REACTOME%R-HSA-111996.1		30	-0.29483882	-1.1684966	0.22336066	0.46298578	1.0	3085	tags=40%, list=22%, signal=51%	
NEGATIVE REGULATION OF NF-KAPPAB TRANSCRIPTION FACTOR ACTIVITY%GOBP%GO:0032088	NEGATIVE REGULATION OF NF-KAPPAB TRANSCRIPTION FACTOR ACTIVITY%GOBP%GO:0032088		56	-0.25667143	-1.1681862	0.2289916	0.46331784	1.0	2710	tags=30%, list=20%, signal=38%	
